Scen_name,N_years,F_scen,Neff_len_Resfish,Resfish_index_CV,Neff_age_Resfish,Neff_len_Comm
no_var,0,cf,100,0.01,10,0
SQ,0,cf,30,0.24,10,0
SQ,5,cf,30,0.24,10,0
SQ,15,cf,30,0.24,10,0
SQ,25,cf,30,0.24,10,0
SQ,50,cf,30,0.24,10,0
HRF,5,cf,60,0.12,10,0
HRF,15,cf,60,0.12,10,0
HRF,25,cf,60,0.12,10,0
HRF,50,cf,60,0.12,10,0
SQhyperstable,5,cf,30,0.24,10,0
SQhyperstable,15,cf,30,0.24,10,0
SQhyperstable,25,cf,30,0.24,10,0
SQhyperstable,50,cf,30,0.24,10,0
SQpoorrec,0,cf,30,0.24,10,0
SQpoorrec,5,cf,30,0.24,10,0
SQpoorrec,15,cf,30,0.24,10,0
SQpoorrec,25,cf,30,0.24,10,0
SQpoorrec,50,cf,30,0.24,10,0
HRFhyperstable,5,cf,60,0.12,10,0
HRFhyperstable,15,cf,60,0.12,10,0
HRFhyperstable,25,cf,60,0.12,10,0
HRFhyperstable,50,cf,60,0.12,10,0
HRFpoorrec,5,cf,60,0.12,10,0
HRFpoorrec,15,cf,60,0.12,10,0
HRFpoorrec,25,cf,60,0.12,10,0
HRFpoorrec,50,cf,60,0.12,10,0
FRS_only,25,cf,0,0,0,0
