"Run","Seed"
1,4050
2,4856
3,6575
4,8516
5,7849
6,181
7,1985
8,4297
9,3012
10,7957
11,3470
12,6206
13,2399
14,3303
15,4746
16,1487
17,8834
18,1450
19,5152
20,3007
21,3973
22,2447
23,1416
24,1690
25,9675
26,3388
27,5322
28,2772
29,1021
30,8889
31,77
32,8914
33,9025
34,8439
35,8810
36,7150
37,5579
38,3014
39,142
40,3749
41,18
42,3959
43,4209
44,2028
45,7920
46,1443
47,5472
48,8658
49,5542
50,8663
51,7613
52,8836
53,3224
54,6917
55,5074
56,6102
57,7517
58,4818
59,469
60,3173
61,9642
62,198
63,3995
64,4518
65,3479
66,8175
67,216
68,1051
69,4158
70,4210
71,6710
72,4891
73,9002
74,4206
75,4985
76,2220
77,5841
78,4371
79,8477
80,2810
81,9025
82,4373
83,3966
84,8243
85,6244
86,132
87,7471
88,6716
89,5006
90,8025
91,8734
92,890
93,3808
94,603
95,3767
96,5108
97,1409
98,1591
99,3424
100,7324
